/*
 * File: /result.txt
 * Created Date: Thursday November 30th 2023
 * Author: Zihan
 * -----
 * Last Modified: Thursday, 30th November 2023 12:58:48 pm
 * Modified By: the developer formerly known as Zihan at <wzh4464@gmail.com>
 * -----
 * HISTORY:
 * Date      		By   	Comments
 * ----------		------	---------------------------------------------------------
 */

[11/30 12:52:51 dam-vp]: [Prompt Finetuning] Epoch: [45/50], Step: [30/74], Training loss: 2.3562560081481934, device: cuda:2
[11/30 12:56:55 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [70/74], Training loss: 2.481947422027588, device: cuda:0
[11/30 12:56:55 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [62/74], Training loss: 1.9842687845230103, device: cuda:1
[11/30 12:56:55 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [60/74], Training loss: 2.73362135887146, device: cuda:2
[11/30 12:56:55 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [71/74], Training loss: 1.9804744720458984, device: cuda:0
[11/30 12:56:55 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [63/74], Training loss: 2.1595616340637207, device: cuda:1
[11/30 12:56:56 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [61/74], Training loss: 3.0522305965423584, device: cuda:2
[11/30 12:56:56 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [72/74], Training loss: 2.1418120861053467, device: cuda:0
[11/30 12:56:56 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [64/74], Training loss: 2.4093172550201416, device: cuda:1
[11/30 12:56:57 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [62/74], Training loss: 2.27628755569458, device: cuda:2
[11/30 12:56:57 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [73/74], Training loss: 2.479374408721924, device: cuda:0
[11/30 12:56:57 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [65/74], Training loss: 2.6034629344940186, device: cuda:1
[11/30 12:56:57 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [63/74], Training loss: 2.5270962715148926, device: cuda:2
[11/30 12:56:57 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [66/74], Training loss: 2.1133759021759033, device: cuda:1
[11/30 12:56:58 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [64/74], Training loss: 2.1986451148986816, device: cuda:2
[11/30 12:56:58 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [67/74], Training loss: 3.017380475997925, device: cuda:1
[11/30 12:56:59 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [65/74], Training loss: 1.9894886016845703, device: cuda:2
[11/30 12:56:59 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [68/74], Training loss: 2.5598323345184326, device: cuda:1
[11/30 12:56:59 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [66/74], Training loss: 2.4496865272521973, device: cuda:2
[11/30 12:56:59 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [69/74], Training loss: 2.098634719848633, device: cuda:1
[11/30 12:57:00 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [67/74], Training loss: 2.5849955081939697, device: cuda:2
[11/30 12:57:00 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [70/74], Training loss: 2.3839004039764404, device: cuda:1
[11/30 12:57:01 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [68/74], Training loss: 2.198087692260742, device: cuda:2
[11/30 12:57:01 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [71/74], Training loss: 1.49968683719635, device: cuda:1
[11/30 12:57:01 dam-vp]: [Prompt Validating] Epoch: 49, Val acc: 0.28823529411764703
[11/30 12:57:01 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [69/74], Training loss: 2.236255645751953, device: cuda:2
[11/30 12:57:01 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [72/74], Training loss: 2.4910006523132324, device: cuda:1
[11/30 12:57:02 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [70/74], Training loss: 2.5946314334869385, device: cuda:2
[11/30 12:57:02 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [73/74], Training loss: 2.4907283782958984, device: cuda:1
[11/30 12:57:03 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [71/74], Training loss: 2.4007341861724854, device: cuda:2
[11/30 12:57:03 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [72/74], Training loss: 2.4946701526641846, device: cuda:2
[11/30 12:57:04 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [73/74], Training loss: 2.483772039413452, device: cuda:2
[11/30 12:57:05 dam-vp]: [Prompt Testing] Epoch: 49, Test acc: 0.24705882352941178, device: cuda:0
[11/30 12:57:06 dam-vp]: [Prompt Validating] Epoch: 49, Val acc: 0.38823529411764707
[11/30 12:57:08 dam-vp]: [Prompt Validating] Epoch: 49, Val acc: 0.2529411764705882
[11/30 12:57:11 dam-vp]: [Prompt Testing] Epoch: 49, Test acc: 0.38235294117647056, device: cuda:1
[11/30 12:57:13 dam-vp]: [Prompt Testing] Epoch: 49, Test acc: 0.3235294117647059, device: cuda:2
